@_STATE,State,highsch_everuse_pct,highsch_tried13_pct
1,Alabama,,
2,Alaska,41.5,10.7
4,Arizona,,7.4
5,Arkansas,31,10.6
6,California,37.7,6.6
8,Colorado,35.5,5.9
9,Connecticut,34.5,4.4
10,Delaware,44.1,7.4
11,DC,,
12,Florida,34.5,7.1
13,Georgia,,
15,Hawaii,,9.1
16,Idaho,30,6
17,Illinois,34.2,6.4
18,Indianna,,
19,Iowa,26.5,5.1
20,Kansas,26.1,4.4
21,Kentucky,32.1,7.4
22,Louisiana,36.7,9.4
23,Maine,32.2,6.5
24,Maryland,31.4,7.3
25,Massachusetts,37.9,4.4
26,Michigan,41.4,8.6
27,Minnesota,,
28,Mississippi,,
29,Missouri,,
30,Montana,36.7,7
31,Nebraska,25.4,5.3
32,Nevada,37.2,7.9
33,New Hampshire,,5.3
34,New Jersey,,
35,New Mexico,,15.7
36,New York,,5.7
37,North Carolina,36.5,6.5
38,North Dakota,,5.6
39,Ohio,,
40,Oklahoma,33.4,6.8
41,Oregon,,
42,Pennsylvania,33.4,5.8
44,Rhode Island,36.9,7.1
45,South Carolina,35.5,7.3
46,South Dakota,,
47,Tennessee,33.8,7.1
48,Texas,34.4,7.9
49,Utah,16.6,4.1
50,Vermont,,6
51,Virginia,,5.5
53,Washington,,
54,West Virginia,35.1,8.8
55,Wisconsin,30.2,5.4
56,Wyoming,,
66,Guam,,
72,Puerto Rico,,
